14:18:02:243->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/983794168 (cópia).jpg selecionado não possuí criptografia compatível.
14:18:02:243->INFO - com.velsis.velsisdecript.MainFrame  : Total de 8 arquivos descriptografados!
14:18:05:583->INFO - c.v.v.cryptography.Decrypt          : Diretório de arquivos encriptados /home/msmaniotto/teste123/encript selecionado.
14:18:05:584->INFO - c.v.v.cryptography.Decrypt          : Diretório destino /home/msmaniotto/teste123/encript selecionado.
14:18:05:584->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado para descriptografia.
14:18:05:680->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.BadPaddingException: Given final block not properly padded. Such issues can arise if a bad key is used during decryption.
14:18:05:680->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado não possuí criptografia compatível.
14:18:05:680->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado para descriptografia.
14:18:05:778->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:05:778->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado não possuí criptografia compatível.
14:18:05:779->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado para descriptografia.
14:18:05:879->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:05:879->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado não possuí criptografia compatível.
14:18:05:879->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado para descriptografia.
14:18:05:979->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:05:980->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado não possuí criptografia compatível.
14:18:05:980->INFO - com.velsis.velsisdecript.MainFrame  : Total de 3 arquivos descriptografados!
14:18:24:488->INFO - c.v.v.cryptography.Decrypt          : Diretório de arquivos encriptados /home/msmaniotto/teste123/encript selecionado.
14:18:24:488->INFO - c.v.v.cryptography.Decrypt          : Diretório destino /home/msmaniotto/teste123/encript selecionado.
14:18:24:489->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado para descriptografia.
14:18:24:590->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.BadPaddingException: Given final block not properly padded. Such issues can arise if a bad key is used during decryption.
14:18:24:590->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado não possuí criptografia compatível.
14:18:24:591->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado para descriptografia.
14:18:24:687->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:24:687->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado não possuí criptografia compatível.
14:18:24:687->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado para descriptografia.
14:18:24:783->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:24:783->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado não possuí criptografia compatível.
14:18:24:783->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado para descriptografia.
14:18:24:878->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:18:24:879->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado não possuí criptografia compatível.
14:18:24:879->INFO - com.velsis.velsisdecript.MainFrame  : Total de 3 arquivos descriptografados!
14:20:23:054->INFO - c.v.v.cryptography.Decrypt          : Diretório de arquivos encriptados /home/msmaniotto/teste123/encript selecionado.
14:20:23:055->INFO - c.v.v.cryptography.Decrypt          : Diretório destino /home/msmaniotto/teste123/encript selecionado.
14:20:23:055->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado para descriptografia.
14:20:23:167->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.BadPaddingException: Given final block not properly padded. Such issues can arise if a bad key is used during decryption.
14:20:23:167->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado não possuí criptografia compatível.
14:20:23:168->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado para descriptografia.
14:20:23:267->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:23:268->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado não possuí criptografia compatível.
14:20:23:268->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado para descriptografia.
14:20:23:364->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:23:365->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado não possuí criptografia compatível.
14:20:23:365->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado para descriptografia.
14:20:23:464->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:23:465->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado não possuí criptografia compatível.
14:20:23:465->INFO - com.velsis.velsisdecript.MainFrame  : Total de 3 arquivos descriptografados!
14:20:30:159->INFO - c.v.v.cryptography.Decrypt          : Diretório de arquivos encriptados /home/msmaniotto/teste123/encript selecionado.
14:20:30:159->INFO - c.v.v.cryptography.Decrypt          : Diretório destino /home/msmaniotto/teste123/encript selecionado.
14:20:30:159->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado para descriptografia.
14:20:30:263->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.BadPaddingException: Given final block not properly padded. Such issues can arise if a bad key is used during decryption.
14:20:30:263->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado não possuí criptografia compatível.
14:20:30:264->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado para descriptografia.
14:20:30:366->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:367->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/nbactions (16ª cópia).xml selecionado não possuí criptografia compatível.
14:20:30:367->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado para descriptografia.
14:20:30:464->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:464->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (6ª cópia).flow selecionado não possuí criptografia compatível.
14:20:30:464->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado para descriptografia.
14:20:30:566->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:566->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (cópia).flow selecionado não possuí criptografia compatível.
14:20:30:566->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (3ª cópia).flow selecionado para descriptografia.
14:20:30:662->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:662->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (3ª cópia).flow selecionado não possuí criptografia compatível.
14:20:30:662->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (7ª cópia).flow selecionado para descriptografia.
14:20:30:760->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:760->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (7ª cópia).flow selecionado não possuí criptografia compatível.
14:20:30:760->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200.flow selecionado para descriptografia.
14:20:30:859->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:859->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200.flow selecionado não possuí criptografia compatível.
14:20:30:859->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/983794168.jpg selecionado para descriptografia.
14:20:30:959->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:30:960->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/983794168.jpg selecionado não possuí criptografia compatível.
14:20:30:960->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/983794168 (cópia).jpg selecionado para descriptografia.
14:20:31:055->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:31:055->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/983794168 (cópia).jpg selecionado não possuí criptografia compatível.
14:20:31:056->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (4ª cópia).flow selecionado para descriptografia.
14:20:31:150->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
14:20:31:150->ERROR- c.v.v.cryptography.Decrypt          : [ERROR] Arquivo /home/msmaniotto/teste123/encript/2022000001_HOVSLOCAL_108_1297_20220526145716200 (4ª cópia).flow selecionado não possuí criptografia compatível.
14:20:31:150->INFO - com.velsis.velsisdecript.MainFrame  : Não há arquivos com criptografia compatíveis no diretório
14:22:34:086->INFO - com.velsis.velsisdecript.MainFrame  : Um ou mais campos vazios
14:35:18:129->INFO - c.v.v.cryptography.Decrypt          : Diretório de arquivos encriptados /home/msmaniotto/teste123/encript selecionado.
14:35:18:133->INFO - c.v.v.cryptography.Decrypt          : Diretório destino /home/msmaniotto/teste123/testeSave selecionado.
14:35:18:133->INFO - c.v.v.cryptography.Decrypt          : Arquivo /home/msmaniotto/teste123/encript/tree-736885__480 (26ª cópia).jpg selecionado para descriptografia.
14:35:18:432->ERROR- c.v.v.cryptography.Aes256           : [EXCEPTION] Erro para descriptografar: javax.crypto.BadPaddingException: Given final block not properly padded. Such issues can arise if a bad key is used during decryption.
